Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
TET1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TET3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TEX13B	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TEX14	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TFAP2C	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TFAP2E	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TFB1M	0	1	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TFDP1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TFG	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TFIP11	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TGFB2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TGFBR1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TGFBR2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TGFBR3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TGFBR3L	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TGFBRAP1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TGIF1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TGM3	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
TGM4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TGM5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TGM6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TGM7	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TGS1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
THADA	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
THAP9	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
THBD	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
THBS4	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
THEMIS2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
THNSL1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
THOC5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
THOC6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
THRAP3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
THSD1	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TIAL1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TIAM2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TICRR	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TIGD1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TIGD2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TIGD3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TIGD7	0	1	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TIMD4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TIMELESS	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TIMM50	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TINAGL1	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TIPARP	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TKTL2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TLDC1	0	1	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TLDC2	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TLE2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TLE3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TLE6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TLK1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TLL1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TLN2	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TLR1	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TLR4	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TLR7	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TLR8	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TM4SF19	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TM9SF2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMA16	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMC1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMC2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMC3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMC4	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TMC5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMC6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMC7	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
TMCC1	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TMCO3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMCO5A	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM101	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM127	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM129	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM132C	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM132D	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM143	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM147	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM150A	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM151B	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM158	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM169	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TMEM18	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM182	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TMEM187	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM199	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM202	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM209	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM214	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM218	0	0	0	0	0	0	0	0	1	1	1	1	328	0.3048780487804878
TMEM220	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM221	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM225	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM233	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM251	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM252	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM255A	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TMEM267	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM35B	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TMEM44	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM52	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM63C	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM67	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TMEM70	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM79	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM82	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM87A	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TMEM9B	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMIGD3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMOD2	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TMPRSS11E	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMPRSS2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TMPRSS4	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TMTC3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TNFAIP3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TNFRSF18	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TNFRSF19	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TNFSF11	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TNIP2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TNK2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TNN	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TNNC1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TNNT2	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TNNT3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TNS2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TNXB	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TOGARAM2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TOMM40L	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TOP3B	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TOPAZ1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TOR3A	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TOR4A	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TP53BP1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TP53TG5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TPBG	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TPBGL	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TPCN1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TPGS2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TPM2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TPMT	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TPSAB1	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TPST2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRADD	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRAF2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRAFD1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRAP1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRAV19	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TRAV26-1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRAV7	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRAV8-7	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRBJ1-4	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TRBV12-4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRBV18	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRBV5-4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRBV7-4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRBV7-6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRBV7-9	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRDV3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRERF1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRHDE	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRHR	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIB3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM11	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM15	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM16L	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM22	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM25	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM38	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM39-RPP21	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM41	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM42	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM56	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM60	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM67	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM69	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIM77	0	1	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TRIOBP	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIP11	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIP13	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRIP6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRMT2B	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRMT44	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRMT6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRNAU1AP	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRPC4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRPC5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRPM1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRPM7	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TRPS1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRPV2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TRPV6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TSC22D4	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TSEN54	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TSGA10	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TSGA10IP	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TSHZ1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TSHZ2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TSPAN31	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TSPAN4	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TSPAN5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TSPYL4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TSPYL5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TSSK1B	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TSSK6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TTBK1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TTBK2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TTC13	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TTC21B	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TTC23	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TTC24	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TTC25	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TTC27	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TTC33	0	1	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TTC37	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TTC4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TTC5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TTC7B	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
TTF1	0	1	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TTI2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TTK	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TTLL1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TTLL11	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TTLL2	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TTLL4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TTLL6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TTLL7	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
TTLL9	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TTYH2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TUBA1B	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TUBB6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TUBB8P12	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TUBGCP3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TUBGCP6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TULP2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TULP3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TUT7	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TVP23A	0	1	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
TXLNB	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TXNDC16	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TXNRD3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TXNRD3NB	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TYR	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TYROBP	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
TYW1B	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
U2AF2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UBA7	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UBAP1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UBAP1L	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UBAP2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UBE2D3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UBE2NL	0	0	0	0	0	0	1	0	0	1	1	1	328	0.3048780487804878
UBE2O	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UBE3A	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UBR4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UBR5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UFL1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UGDH	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UGGT2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UGT1A5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UGT1A9	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UGT2B28	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UGT2B4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UGT3A1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UHRF1BP1L	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UHRF2	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
ULK1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UMODL1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UNC45A	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UNC50	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
UNC79	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UNC93A	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UNCX	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UNK	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UPB1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UPF1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UPK1A	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UPK3A	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
URGCP	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
USF2	0	0	0	0	0	0	1	0	0	1	1	1	328	0.3048780487804878
USH1C	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP10	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP11	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP15	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP17L1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP17L10	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP17L2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP17L7	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP2	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
USP20	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP24	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP25	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP26	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP29	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP30	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP33	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP35	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP40	0	1	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
USP42	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP43	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP45	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP47	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP53	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
USP54	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
USP9X	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
UTP18	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UTS2R	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
UVRAG	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VANGL2	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
VARS	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
VASN	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VAT1	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
VAX2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VCL	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VCP	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
VCX	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VEGFC	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
VEPH1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VEZF1	0	0	0	1	0	0	0	0	0	1	1	1	328	0.3048780487804878
VGF	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VGLL4	0	0	0	0	0	0	0	0	1	1	1	1	328	0.3048780487804878
VHL	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VIL1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VIPR2	0	0	0	0	0	0	1	0	0	1	1	1	328	0.3048780487804878
VIT	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VKORC1L1	0	0	0	1	0	0	0	0	0	1	1	1	328	0.3048780487804878
VMO1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VNN3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VPS18	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VPS26C	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VPS28	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
VPS29	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VPS33A	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VPS33B	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
VPS35	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
